19070,3816
19070,3863
19070,8763
19070,12993
19070,14292
19070,16999
19071,96
19071,1775
19071,4677
19071,5326
19071,19740
19072,8509
19072,11940
19072,14677
19073,96
19073,704
19073,1140
19073,5335
19073,5483
19073,11394
19073,13770
19074,3292
19074,4745
19074,14015
19075,4922
19075,4931
19075,18871
19076,13068
19076,13969
19076,15221
19076,16767
19077,2346
19077,4281
19077,18187
19078,183
19078,5078
19078,9739
19078,12794
19078,16160
19078,17244
19078,19099
19079,3788
19079,14703
19079,15465
19079,15893
19080,3282
19080,3527
19080,10947
19080,11016
19081,1903
19081,5650
19081,7423
19081,10250
19081,15160
19081,15190
19082,2342
19082,8576
19082,9542
19082,9568
19083,832
19083,2045
19083,2300
19083,4257
19083,7603
19083,9278
19083,10365
19083,12818
19084,10127
19084,14130
19084,14400
19085,10292
19085,10579
19085,13157
19085,14235
19085,15439
19086,14074
19086,19284
19087,503
19087,3376
19087,4632
19087,7751
19087,9197
19087,10289
19087,15108
19088,2759
19088,11842
19088,14240
19089,1095
19089,5020
19089,5867
19089,6087
19089,10882
19089,13996
19090,605
19090,1088
19090,10509
19090,14235
19091,2324
19091,3205
19091,6856
19091,11752
19091,11850
19091,13698
19091,16933
19091,19283
19092,1348
19092,2271
19092,7367
19092,9669
19092,13228
19092,16512
19092,17745
19092,19809
19093,452
19093,1718
19093,2432
19093,3200
19093,4045
19093,10162
19093,14713
19093,18851
19094,1970
19094,6789
19094,8042
19094,17735
19095,8183
19095,12206
19095,12324
19095,14558
19095,17667
19096,206
19096,1018
19096,6460
19096,10223
19096,16162
19096,17238
19097,962
19097,2748
19097,10685
19097,10895
19097,11309
19097,13845
19097,16675
19097,19534
19098,12823
19098,17778
19098,19868
19099,417
19099,445
19099,1262
19099,2937
19099,4377
19099,19912
19100,727
19100,13145
19101,4633
19101,5802
19101,11078
19102,3923
19102,4097
19102,6371
19102,10216
19102,10740
19102,12265
19102,19343
19103,2691
19103,8692
19103,13036
19103,13200
19103,16629
19103,17412
19104,1180
19104,5563
19104,13061
19105,13556
19105,19951
19106,160
19106,1899
19106,3383
19106,6602
19106,9582
19106,17557
19106,18952
19107,509
19107,3010
19107,4850
19107,19638
19108,6665
19108,12630
19108,16921
19109,525
19109,3290
19109,7469
19109,11669
19109,13731
19109,14312
19110,3478
19110,6705
19110,12977
19110,17897
19111,8489
19111,11829
19111,18174
19112,9398
19112,11994
19112,13580
19112,16675
19112,17634
19112,18008
19113,8658
19113,11443
19113,19302
19114,747
19114,1989
19114,5991
19114,6699
19114,9581
19114,13219
19114,14635
19114,14891
19115,12140
19116,4719
19116,14463
19116,18282
19117,5685
19117,5768
19117,10934
19117,11816
19117,16378
19118,3445
19118,4084
19118,6671
19118,8936
19118,9544
19118,10368
19118,11798
19118,13089
19118,16067
19119,1971
19119,5756
19120,2426
19120,5798
19120,8375
19120,12632
19120,16733
19120,17881
19121,2545
19121,2725
19121,3278
19121,4778
19121,6609
19121,17207
19122,137
19122,9428
19122,11347
19122,15647
19123,2069
19123,3937
19123,4185
19123,8726
19123,10415
19123,13557
19124,848
19124,9973
19124,10443
19124,14019
19124,16541
19125,2497
19125,4910
19125,12630
19125,14716
19126,8927
19126,9224
19126,10881
19126,15645
19126,16287
19127,1230
19127,6300
19127,10967
19127,17795
19128,3224
19128,5256
19128,7418
19128,19219
19129,3611
19129,6032
19130,8738
19130,10301
19130,11866
19130,15080
19130,16664
19131,4918
19131,16160
19131,18851
19132,5085
19132,5566
19132,6526
19132,14782
19133,7415
19133,14349
19133,16556
19133,17956
19134,5186
19134,12646
19135,3058
19135,6621
19135,17328
19135,18056
19136,13327
19136,13952
19136,16199
19136,19343
19137,7601
19137,9107
19137,9130
19137,12449
19137,14482
19137,15314
19137,17720
19138,758
19138,1546
19138,2468
19138,3735
19138,7822
19138,9125
19138,11262
19138,18618
19139,3323
19139,8783
19139,12641
19139,19183
19140,5163
19140,9350
19140,19299
19140,19526
19141,2314
19141,3567
19141,8476
19141,18484
19142,145
19142,4482
19142,8210
19142,13598
19142,15657
19142,17538
19143,9689
19143,12231
19143,17351
19144,831
19144,4841
19145,3473
19145,9001
19145,9100
19145,10096
19145,15595
19146,189
19146,2290
19146,3719
19146,8705
19146,10085
19146,14648
19146,15873
19146,17759
19147,12605
19147,14789
19147,15536
19147,18953
19148,319
19148,4633
19148,19236
19149,5735
19149,10768
19149,11523
19150,9237
19150,10979
19150,11276
19150,12873
19151,4496
19151,9570
19151,11292
19151,13036
19152,1128
19152,7287
19152,14075
19152,19451
19153,2156
19153,4532
19153,4710
19153,6682
19153,10378
19153,15383
19153,17580
19153,19317
19153,19807
19154,542
19154,668
19154,1875
19154,4263
19154,9488
19154,10693
19154,11975
19154,18420
19155,146
19155,1111
19155,1960
19155,3213
19155,5417
19155,5571
19155,8129
19155,10287
19155,10993
19155,12355
19155,16396
19156,4234
19156,5427
19156,5557
19156,7909
19156,11618
19156,18217
19156,19675
19157,1033
19157,14449
19158,3122
19158,12410
19158,12832
19158,19085
19159,2436
19159,3115
19159,4507
19159,6535
19159,8113
19159,9085
19159,13051
19159,16533
19160,6294
19160,8091
19160,10925
19160,14986
19160,15962
19160,15964
19161,2736
19161,3814
19161,12045
19161,15734
19161,17379
19161,18261
19162,5602
19162,6794
19162,12215
19163,2686
19163,3766
19163,5568
19163,6102
19163,13022
19163,14203
19163,16904
19164,4977
19164,9141
19164,11837
19164,12034
19164,13619
19164,13756
19164,17207
19165,2617
19165,4292
19165,8615
19166,14955
19167,6743
19167,8588
19167,11147
19167,13527
19167,13863
19167,19655
19168,11404
19168,16049
19168,19739
19169,2342
19169,5384
19169,10319
19169,11225
19170,4341
19170,10486
19170,11038
19170,12834
19171,6407
19171,10015
19172,9778
19172,10395
19172,10680
19172,11175
19172,15998
19172,17390
19173,1766
19173,1877
19173,3545
19173,14433
19173,14585
19173,17506
19173,19856
19174,9312
19174,15663
19174,19136
19174,19450
19175,3239
19175,4942
19175,5653
19175,9326
19175,14060
19175,16018
19175,18491
19175,18890
19176,429
19176,2915
19177,4367
19177,5450
19177,7105
19177,8480
19177,13555
19177,16637
19177,19821
19178,754
19178,893
19178,6135
19178,8047
19178,16122
19178,19715
19179,3905
19179,4770
19179,12921
19180,2131
19180,8748
19180,13186
19180,14294
19181,6133
19181,6929
19181,12380
19181,13712
19181,17732
19182,5129
19182,6074
19182,6716
19182,10423
19182,12159
19182,14526
19183,1229
19183,1429
19183,4289
19183,4944
19183,5757
19183,6023
19183,7604
19183,7965
19183,12692
19183,13212
19183,17926
19184,132
19184,5610
19184,5760
19184,7067
19184,11409
19184,11852
19184,12953
19184,19702
19185,3388
19185,5272
19186,685
19186,4827
19186,8492
19186,8656
19186,9805
19186,11971
19186,15266
19186,16356
19186,18977
19186,19561
19186,19599
19187,1170
19187,3753
19188,5388
19188,5582
19188,7213
19188,8894
19188,12665
19189,5637
19189,11272
19189,12396
19189,17922
19189,19395
19190,6473
19190,7179
19190,7991
19190,9252
19190,9603
19190,13978
19190,14232
19191,3719
19191,3822
19191,14052
19191,16528
19192,4540
19192,4902
19192,10158
19192,11726
19192,13617
19193,5231
19193,6817
19193,12240
19193,13494
19193,15420
19193,18481
19193,19805
19194,7214
19194,14216
19195,8065
19195,9179
19196,10653
19197,2602
19197,3170
19197,4515
19197,8269
19197,13719
19197,15331
19197,16464
19197,18322
19198,1548
19198,11534
19198,13355
19199,1238
19199,2689
19199,7092
19199,10204
19199,11764
19199,12585
19199,18050
19199,18062
19200,3225
19200,4100
19200,6384
19200,7166
19200,10779
19200,13476
19201,1929
19201,5183
19201,6179
19201,6777
19201,13372
19201,15189
19201,17759
19202,1605
19202,3443
19202,3701
19202,14354
19203,1489
19203,4469
19203,8369
19203,8764
19203,10196
19204,5269
19204,7451
19204,11797
19205,10373
19205,15567
19206,847
19206,1349
19206,7913
19206,9911
19206,12690
19206,15729
19207,1069
19207,6385
19207,12547
19207,19321
19208,7844
19208,8512
19208,16234
19209,4801
19209,6236
19209,8139
19209,19316
19209,19632
19210,8651
19210,10117
19210,12832
19210,16187
19210,16596
19211,524
19211,3462
19211,5175
19211,11731
19211,13775
19211,17632
19211,17755
19212,2309
19212,2854
19212,3431
19212,7421
19212,9205
19212,10591
19212,11854
19212,11960
19212,18045
19212,18911
19212,19954
19213,601
19213,3567
19213,3980
19213,4680
19213,5932
19213,5971
19213,10401
19213,11667
19213,17788
19214,6909
19214,14119
19215,107
19215,4453
19215,14364
19215,17952
19216,1082
19216,1400
19216,2091
19216,8272
19216,8820
19216,9223
19216,11599
19216,18931
19217,5811
19217,8920
19217,16580
19217,18963
19218,7519
19218,15851
19218,17037
19219,10841
19220,975
19220,3783
19220,9389
19220,11051
19220,11387
19220,12387
19220,16301
19221,171
19221,303
19221,2725
19221,8496
19221,14871
19221,15766
19221,15845
19222,11344
19222,11697
19222,12501
19224,5981
19224,11534
19224,16910
19225,3806
19225,6621
19225,12302
19225,12443
19225,15677
19225,19526
19226,6678
19226,10692
19226,14310
19227,13757
19227,14400
19228,2481
19228,7060
19228,12513
19228,15948
19228,16081
19228,18990
19229,1136
19229,1422
19229,3415
19229,4534
19229,7362
19229,12113
19229,16018
19230,3448
19230,7284
19230,14052
19230,16941
19230,17581
19230,18434
19231,1501
19231,6355
19231,6510
19231,9376
19231,10778
19231,11199
19231,11381
19231,16422
19232,2072
19232,7641
19232,17657
19232,19989
19233,7531
19233,8646
19233,9293
19233,10367
19233,11263
19233,13756
19233,19943
19234,7035
19234,8876
19234,15139
19234,18164
19234,19789
19235,10812
19235,11499
19235,11947
19235,14296
19236,4365
19236,6552
19236,13631
19236,13957
19236,18260
19237,6071
19237,15843
19238,2596
19238,3843
19238,8170
19238,10464
19238,14159
19238,19268
19239,2157
19239,7988
19239,12033
19239,18845
19240,1485
19240,2981
19240,11609
19240,16850
19241,2860
19241,12081
19241,19539
19242,9786
19242,10598
19243,4129
19243,6184
19244,4605
19244,8974
19244,9233
19244,10570
19245,550
19245,598
19245,12185
19245,13163
19245,13262
19245,13934
19245,14520
19245,16374
19245,17641
19246,1197
19246,4521
19246,8412
19246,10042
19246,15164
19246,16829
19247,826
19247,7152
19247,7398
19247,14372
19247,17566
19247,19567
19248,7543
19248,17428
19249,1382
19249,4961
19249,6499
19249,6698
19249,8203
19249,12275
19249,15941
19249,16167
19249,17195
19250,2357
19250,13281
19250,13852
19250,15095
19251,5896
19251,10827
19251,13376
19252,2381
19252,2808
19252,7177
19252,9582
19252,10628
19252,11471
19252,14513
19252,14527
19252,19145
19253,10215
19253,11364
19253,14874
19253,15081
19254,1943
19254,4828
19254,10004
19254,14900
19254,16049
19254,16351
19255,653
19255,8686
19255,11865
19255,14783
19255,15772
19256,3133
19256,3472
19256,4503
19256,8213
19256,8410
19256,18159
19257,5796
19257,7359
19257,7496
19257,8549
19257,12257
19257,12969
19257,16799
19257,19945
19258,1104
19258,2205
19258,2940
19258,5048
19258,8744
19259,18161
19260,4933
19260,6415
19260,7416
19260,7507
19260,8122
19260,8785
19260,11827
19260,16421
19260,18575
19260,18658
19260,19965
19261,1616
19261,3521
19261,4432
19261,8651
19261,13518
19262,3878
19262,4713
19262,8560
19262,11001
19262,13099
19262,16679
19262,17634
19263,17190
19264,6651
19264,9007
19264,12080
19264,13175
19264,15879
19264,18012
19265,6086
19265,9374
19265,12154
19265,12929
19265,19342
19266,4817
19266,6228
19266,6460
19266,15858
19266,16580
19267,1153
19267,2204
19267,2737
19267,11150
19267,14152
19268,3059
19268,14924
19268,15359
19268,16361
19269,5855
19269,12769
19269,18303
19269,18323
19270,2829
19270,4773
19271,19312
19272,6670
19272,8151
19272,8360
19272,11373
19272,14783
19272,15774
19273,181
19273,3769
19273,3910
19273,4072
19273,8850
19273,11357
19273,17604
19273,18128
19273,18379
19274,472
19274,4250
19274,6997
19274,10404
19274,15928
19274,19495
19275,6077
19275,7645
19275,8027
19276,2525
19276,2827
19276,5147
19276,6344
19276,11941
19276,12435
19276,17475
19276,19065
19277,978
19277,12349
19277,14944
19277,19493
19278,561
19278,6584
19278,10092
19279,40
19279,1224
19279,4771
19279,7105
19279,8131
19279,14406
19279,15370
19280,8246
19280,10200
19280,13866
19280,16034
19281,823
19281,12024
19281,16842
19281,18382
19281,19646
19282,2006
19282,5209
19282,12133
19282,12954
19282,14605
19282,18539
19282,19157
19283,451
19283,6566
19283,12846
19283,14979
19283,18059
19283,19844
19284,2470
19284,6620
19284,7135
19284,8371
19284,9967
19285,5109
19285,6624
19285,11006
19285,16539
19285,18923
19285,19516
19286,644
19286,912
19286,5068
19286,5433
19286,7033
19286,11429
19286,18196
19287,1790
19287,2464
19287,5037
19287,9213
19288,3409
19288,5550
19288,5627
19288,11584
19288,17093
19288,19022
19288,19137
19289,2052
19289,3691
19289,6085
19289,9648
19289,17620
19289,19766
19290,971
19290,13231
19290,13577
19290,14995
19290,19180
19291,9714
19292,107
19292,1510
19292,4518
19292,12542
19292,14400
19293,6490
19293,12391
19294,13418
19294,14459
19294,16228
19294,19095
19295,1259
19296,1558
19296,4920
19296,7268
19296,12851
19297,68
19297,4049
19297,15899
19297,19164
19298,3912
19298,7632
19298,9123
19298,15337
19298,16066
19298,19477
19299,3597
19299,6969
19299,7617
19299,11172
19299,16129
19300,4355
19300,6283
19300,10182
19300,14831
19300,15003
19300,19522
19301,1155
19301,1158
19301,6375
19301,9227
19301,14660
19303,3243
19303,8015
19303,8143
19303,15692
19304,3270
19304,3687
19304,7160
19304,8717
19304,10671
19304,15001
19304,16664
19305,1647
19305,5159
19305,8955
19305,13637
19305,18429
19306,7189
19306,8568
19306,13756
19306,19900
19307,427
19307,1768
19307,4548
19307,5310
19307,10982
19307,12224
19307,15831
19307,19808
19308,2137
19308,6165
19308,7398
19308,7565
19308,14473
19308,14622
19308,15520
19309,5383
19309,19654
19310,1803
19310,3769
19310,3914
19310,13084
19310,13269
19311,7578
19311,10110
19311,10680
19312,1584
19312,6089
19312,11814
19312,12633
19312,14408
19313,1565
19314,2047
19314,6181
19314,6216
19314,6698
19314,10755
19314,12617
19314,19120
19315,107
19315,4273
19315,10063
19315,17433
19315,17933
19316,8286
19316,9207
19316,10348
19316,12996
19316,13207
19316,14892
19316,17568
19317,1719
19317,2789
19317,6098
19317,11968
19318,7702
19318,8658
19318,12487
19319,127
19319,2799
19319,6527
19319,7172
19319,8353
19319,11164
19319,11864
19319,14382
19319,14950
19319,17922
19319,18352
19320,261
19320,1248
19320,3056
19320,3138
19320,8737
19320,14565
19320,19472
19321,3752
19321,3798
19321,15554
19322,160
19322,2993
19322,10365
19322,10740
19322,12436
19322,14442
19322,14734
19323,7268
19323,7328
19324,6444
19324,10059
19324,11365
19324,11858
19324,12848
19324,16458
19325,3464
19325,9263
19325,9524
19325,11973
19325,13523
19325,16275
19325,17033
19326,4863
19326,12320
19326,13181
19326,13307
19326,13546
19326,14859
19327,161
19327,192
19327,4220
19327,4718
19327,6649
19327,10065
19327,12177
19328,5748
19328,8686
19328,10095
19328,13298
19328,14569
19328,18177
19329,2681
19329,7244
19329,12562
19329,19061
19330,5586
19330,5770
19330,9449
19330,14680
19331,1253
19331,3259
19331,4271
19331,5871
19331,8763
19331,17335
19332,851
19332,3147
19332,3483
19332,13074
19332,18108
19333,122
19333,5127
19333,6614
19333,17537
19334,3477
19334,8350
19334,17749
19334,18749
19335,13773
19336,834
19336,2489
19336,6005
19336,8809
19336,9186
19336,18285
19336,19116
19337,3012
19337,4797
19337,5455
19337,18182
19338,6092
19338,8330
19338,9203
19338,9227
19338,16978
19339,4086
19339,8471
19340,35
19340,135
19340,1923
19340,11990
19340,17332
19340,17619
19341,4999
19341,6289
19341,7078
19341,8802
19341,11536
19341,11671
19341,14153
19341,19425
19342,1448
19342,2833
19342,5112
19342,7951
19342,8839
19342,18631
19343,758
19343,3411
19343,5556
19343,7686
19343,12536
19343,17778
19344,976
19344,5767
19344,7779
19344,16781
19345,8498
19345,10245
19345,13481
19345,18181
19346,3950
19346,5582
19346,10880
19346,14982
19346,15450
19346,18378
19346,18957
19347,2459
19347,4151
19347,5710
19347,7349
19347,10025
19347,13361
19347,13568
19347,16959
19348,1251
19348,4910
19348,5957
19348,9768
19348,16293
19348,19857
19349,5007
19349,7415
19349,10067
19350,1043
19350,1559
19350,6945
19350,10046
19350,10471
19350,12206
19350,13064
19351,161
19351,1657
19351,2874
19351,14223
19351,15412
19351,16515
19351,16816
19352,3200
19352,15960
19353,1578
19353,5992
19353,9522
19353,14084
19354,3211
19354,8417
19354,11703
19354,15082
19354,16982
19355,4299
19355,4531
19355,9658
19355,12542
19355,15021
19356,5446
19356,12283
19356,18638
19357,1669
19358,8457
19358,17037
19358,17245
19358,18048
19359,7577
19359,12070
19359,15739
19359,17211
19359,17402
19360,6664
19360,18393
19361,5693
19361,12036
19361,14320
19361,15471
19361,15649
19362,1838
19362,5612
19362,6502
19362,9740
19362,13482
19362,15063
19363,526
19363,2629
19363,2784
19363,8598
19363,11884
19363,12091
19363,19994
19364,705
19364,783
19364,1376
19364,9044
19364,13887
19365,696
19365,3775
19365,4252
19365,10413
19365,12936
19365,14294
19365,19078
19366,51
19366,4089
19366,7493
19366,11952
19366,12130
19366,14129
19366,18791
19367,1709
19367,3643
19367,11911
19367,14978
19367,15218
19368,11264
19368,13386
19368,17098
19368,18683
19369,10263
19369,16155
19370,6885
19370,9744
19371,4900
19371,5599
19371,8072
19371,8924
19371,10601
19372,1671
19372,1739
19372,12318
19372,12663
19372,13914
19372,19625
19373,11001
19373,13207
19373,15435
19374,3405
19374,9415
19375,10627
19375,14123
19375,18223
19375,18852
19375,18857
19375,19034
19376,2485
19376,8215
19376,10686
19376,14073
19376,16736
19377,299
19377,9230
19377,9975
19377,15320
19377,16884
19379,2277
19379,3850
19379,7086
19379,9852
19379,16176
19379,17975
19380,3182
19380,3475
19380,4844
19380,8201
19380,11488
19380,11731
19381,504
19381,5096
19381,6892
19381,19000
19381,19278
19382,728
19382,3508
19382,4226
19382,14125
19382,19224
19383,1525
19383,2704
19383,6249
19383,6899
19384,2201
19384,4465
19384,5661
19384,11937
19384,12731
19384,13714
19384,16093
19384,18319
19385,4937
19385,5202
19385,8352
19385,9956
19385,10306
19385,10540
19385,17514
19385,17968
19385,18460
19385,18628
19386,2743
19386,6808
19386,14571
19387,577
19387,3235
19387,17550
19388,4394
19388,17083
19389,650
19389,1272
19389,8381
19389,8777
19389,15793
19389,17876
19390,7797
19390,14406
19391,11061
19391,12463
19391,16036
19391,16220
19391,17345
19392,4738
19392,7523
19392,8226
19393,125
19393,4539
19393,8801
19393,11343
19393,18962
19394,198
19394,12737
19394,15578
19394,18533
19395,577
19395,5488
19395,8036
19395,8226
19395,17450
19396,2047
19396,7724
19396,12485
19396,16276
19397,242
19397,2639
19397,3279
19397,6675
19397,10423
19397,11291
19397,15095
19397,16774
19398,5999
19398,14155
19398,16962
19399,2965
19399,5453
19399,6797
19399,15512
19399,18599
19400,8435
19400,12928
19400,17355
19400,19894
19401,9062
19401,9215
19401,13029
19402,3096
19402,3577
19402,7893
19402,8111
19402,9355
19402,10349
19402,10678
19402,10977
19402,11478
19402,14489
19402,16351
19403,1510
19403,3102
19403,5750
19403,6988
19403,16254
19403,18339
19404,3016
19404,6955
19404,9794
19404,11482
19405,1576
19405,7193
19405,7483
19405,10819
19405,10948
19405,13550
19405,17814
19406,1077
19406,2360
19406,12340
19406,17949
19407,2578
19407,5986
19407,6886
19407,17925
19407,18651
19408,630
19408,3969
19408,5210
19408,7213
19408,11966
19408,15070
19408,15554
19408,19108
19409,6146
19409,7832
19409,10555
19409,12218
19409,16468
19410,12755
19410,18686
19411,9383
19411,9830
19411,13217
19411,16684
19411,17655
19412,17082
19412,19348
19413,1625
19413,8867
19414,869
19414,2328
19414,2653
19414,9536
19414,16460
19415,3148
19415,8465
19415,8684
19416,1642
19416,4980
19416,5528
19416,8970
19416,14669
19416,19144
19417,3453
19417,14073
19417,19619
19418,6676
19418,12241
19418,18418
19419,6204
19419,13323
19419,15662
19419,16485
19419,17138
19420,12288
19420,14503
19420,17080
19420,17309
19420,19245
19421,3663
19421,3973
19421,11432
19421,13319
19422,1795
19422,11455
19422,12781
19422,13966
19422,17187
19423,4537
19423,6541
19423,15365
19423,15845
19423,18795
19424,4615
19424,6391
19424,8312
19424,10527
19424,11444
19424,12939
19424,13091
19424,13753
19424,16399
19425,3108
19425,3397
19425,4259
19425,6313
19425,6721
19425,14057
19425,17861
19425,19388
19426,6393
19426,14584
19426,14798
19426,17694
19426,18629
19427,3201
19427,4319
19427,4630
19427,7645
19427,8774
19427,13328
19427,14391
19427,15625
19427,17941
19428,1089
19428,5314
19428,7395
19428,7503
19428,7530
19428,11709
19428,18457
19428,19682
19429,15736
19429,19027
19430,1700
19430,3752
19430,6318
19430,14723
19430,16946
19430,17167
19431,4933
19431,11133
19431,12010
19431,19042
19432,2782
19432,7281
19432,7383
19432,11086
19432,19713
19433,1151
19433,1477
19433,3465
19433,10717
19433,14982
19433,16502
19433,19076
19433,19696
19434,6090
19434,10483
19434,11695
19434,12276
19434,15083
19435,5537
19435,16228
19435,17042
19436,5304
19436,10302
19436,10783
19436,12015
19437,602
19437,1568
19437,8778
19437,9032
19437,11501
19437,17585
19438,17589
19439,1331
19439,6658
19439,18494
19440,594
19440,11548
19440,18189
19440,18196
19440,18407
19442,53
19442,6127
19442,10880
19442,15608
19442,17904
19443,9034
19444,4045
19444,5387
19444,10104
19444,11326
19444,11482
19444,14268
19445,2097
19445,2260
19445,3163
19445,8024
19445,8925
19445,9163
19446,3715
19446,7486
19446,7849
19446,11892
19446,12105
19446,13580
19447,1147
19447,4069
19447,5583
19447,8021
19447,8716
19447,10094
19447,11713
19447,13141
19447,17892
19447,18787
19448,1748
19448,2952
19448,3186
19448,3727
19448,6188
19448,6557
19448,6772
19448,7130
19448,7778
19449,226
19449,3820
19449,5886
19449,8122
19449,14691
19449,15075
19450,2723
19450,17758
19450,18472
19451,3772
19451,7279
19451,9514
19452,2193
19452,11089
19452,14899
19453,816
19453,5665
19454,8162
19454,9216
19454,12664
19454,12724
19454,17440
19454,18730
19454,18858
19455,175
19455,2635
19455,5973
19455,7905
19455,11111
19455,13358
19455,13586
19455,15140
19455,18430
19456,17317
19456,19934
19457,949
19457,5450
19457,6546
19457,8217
19457,12916
19458,2817
19458,3907
19458,3979
19458,8198
19458,13747
19458,13774
19458,16836
19458,17481
19458,18303
19458,19237
19458,19787
19459,1977
19459,3519
19459,3912
19459,11358
19459,11659
19459,12147
19459,13326
19459,17757
19460,2189
19460,2946
19460,9306
19460,11892
19460,16358
19460,18803
19461,2040
19462,1234
19462,5550
19462,9196
19462,13718
19462,14316
19463,3852
19463,3958
19463,8276
19463,17250
19463,17845
19464,457
19464,8046
19464,16566
19464,16742
19464,17438
19464,17955
19465,6659
19465,11208
19465,12817
19465,13008
19466,4077
19466,9555
19466,10769
19466,14897
19466,15648
19466,19454
19467,6966
19467,16985
19467,18011
19467,18440
19468,1598
19468,3241
19468,4308
19468,4566
19468,7536
19468,14479
19468,16251
19468,18080
19468,18784
19468,19989
19469,962
19469,3753
19469,6581
19469,9279
19469,10815
19469,16486
19470,1234
19470,4810
19470,11850
19470,14875
19471,445
19471,1747
19471,2207
19471,4518
19471,16225
19471,17481
19471,19200
19472,4760
19472,5621
19472,10179
19472,12606
19472,12915
19472,13747
19473,1037
19473,5446
19473,6427
19473,14336
19473,16488
19473,17462
19473,18336
19474,263
19474,1287
19474,1913
19474,2046
19474,4472
19474,5285
19474,6774
19474,10544
19474,16162
19474,16597
19475,11702
19475,12086
19476,1778
19476,3592
19476,7432
19476,18390
19477,10416
19478,9206
19478,9640
19478,14973
19478,18596
19478,19501
19479,5132
19479,6929
19479,8580
19479,9120
19479,10875
19479,12985
19479,13794
19479,14725
19480,4668
19480,14190
19480,16262
19480,16993
19480,17717
19480,18221
19481,665
19481,2000
19481,5457
19481,12142
19481,17253
19482,14146
19482,16206
19483,8373
19483,9204
19484,4476
19484,9882
19484,11113
19484,11311
19484,12121
19484,15433
19485,8777
19485,9535
19485,10004
19485,10862
19485,13851
19485,17918
19486,1464
19486,3861
19486,16047
19487,5165
19487,11946
19487,12543
19487,14361
19487,15529
19487,15971
19487,19741
19488,3130
19488,13365
19488,13852
19489,4482
19489,5590
19489,5916
19489,7025
19489,13344
19489,15719
19489,19097
19490,1880
19490,4322
19490,13171
19490,14413
19491,11132
19491,18582
19491,19518
19492,1300
19492,3648
19492,5842
19492,13239
19492,14754
19492,14798
19492,16840
19492,16974
19492,17251
19492,18835
19493,923
19493,7426
19493,13063
19493,18350
19493,18631
19494,1294
19494,2387
19494,8908
19494,14115
19494,18982
19494,19963
19495,2894
19495,6498
19495,6676
19495,7205
19495,8630
19495,12637
19495,19337
19496,2781
19496,6313
19496,7006
19496,10133
19497,6531
19497,10783
19497,14937
19497,18558
19498,2206
19498,12738
19498,16078
19498,18345
19498,19703
19499,2636
19499,3480
19499,7761
19499,16261
19499,17306
19500,3531
19500,4111
19500,4645
19500,6023
19500,6967
19500,9380
19500,11687
19500,12816
19500,19901
19501,10391
19501,12024
19501,15983
19502,795
19502,2145
19502,3587
19502,9745
19502,10848
19502,16169
19503,7978
19503,10306
19503,15497
19503,15784
19503,17443
19504,1792
19504,1872
19504,8675
19504,9241
19504,13342
19505,5772
19505,13795
19505,14171
19505,15728
19506,3076
19506,4921
19506,5303
19506,10683
19506,12019
19506,12444
19507,5557
19507,9044
19507,12782
19507,14781
19508,2264
19508,5451
19508,7529
19509,15
19509,2723
19509,4465
19509,17110
19510,1235
19510,1713
19510,7572
19510,13959
19510,15284
19510,19214
19511,2739
19511,3286
19511,8036
19511,8844
19511,8931
19511,10806
19511,18073
19512,340
19512,3344
19512,7845
19512,19906
19513,2275
19513,5954
19513,8367
19513,12316
19513,18888
19514,5219
19514,5476
19514,8526
19514,8647
19514,12200
19514,16338
19515,2801
19515,7346
19515,19391
19516,555
19516,8336
19516,10284
19517,3723
19517,4939
19517,5875
19517,9165
19517,11042
19518,1307
19518,4012
19518,4825
19518,10032
19518,11225
19518,13185
19518,17985
19519,2215
19519,3276
19519,6857
19519,10898
19519,13865
19520,279
19520,833
19520,1357
19520,13404
19520,17459
19520,17730
19521,3809
19521,9198
19521,12716
19521,17465
19522,1807
19522,4879
19522,14611
19523,1485
19523,4507
19523,4699
19523,6415
19523,8111
19523,13698
19523,13885
19524,1142
19524,4591
19524,8939
19524,11474
19524,13189
19524,14376
19524,15016
19524,16170
19524,17739
19524,18831
19525,6046
19525,8834
19525,17203
19526,3091
19526,5206
19526,18208
19527,6657
19527,11901
19527,14773
19527,14815
19527,19548
19528,1046
19528,1307
19528,1954
19528,2538
19528,3325
19528,5905
19528,5977
19528,8237
19528,13395
19528,13910
19528,15618
19529,2128
19529,2661
19529,5913
19529,9299
19529,10049
19529,10301
19529,13465
19530,1082
19530,3513
19530,7778
19530,7830
19530,9390
19530,14920
19530,16840
19531,214
19531,3838
19531,6089
19531,9588
19531,10378
19531,11870
19531,18640
19532,2658
19532,4603
19532,10467
19532,16219
19532,19215
19533,777
19533,3592
19533,7188
19533,10303
19533,19391
19534,6776
19534,7165
19534,12894
19534,15444
19534,16995
19534,17555
19535,676
19535,7699
19535,11132
19535,18323
19536,5072
19536,8427
19536,9241
19536,10454
19536,14349
19536,14386
19536,17087
19536,17555
19537,5355
19537,5448
19537,12770
19537,12819
19538,2403
19538,4632
19538,15844
19539,1834
19539,2360
19539,3985
19539,6478
19539,7346
19539,10191
19539,12003
19539,15212
19539,15609
19539,17061
19540,10877
19540,12980
19541,62
19541,1434
19541,4306
19541,5219
19541,12352
19541,19974
19542,1653
19542,2783
19542,7591
19542,12911
19542,17444
19543,1756
19543,8854
